user_id,full_name,pan,pan_valid,aadhaar_last4,aadhaar_valid,aadhaar_premasked,date_of_birth,city,state,monthly_income,occupation,signup_timestamp,kyc_status,risk_segment,income_valid,income_missing,dob_missing,signup_missing
USR48518,Fiyaz Ratti,OJNZT7453F,True,8146,False,True,1993-07-09 00:00:00,Mumbai,Maharashtra,24300.0,Student,2024-02-26 22:55:39,VERIFIED,LOW,True,False,False,False
USR48525,Kamala Hegde,QAEAW2485I,True,0747,True,False,1974-08-19 02:16:14,Lucknow,Uttar Pradesh,,Freelancer,2025-04-09 07:32:49,VERIFIED,LOW,False,True,False,False
USR48551,Anya Thaman,OESNR9133L,True,7499,True,False,1972-01-15 00:00:00,Amritsar,Punjab,,Student,2025-04-10 00:00:00,REJECTED,MEDIUM,False,True,False,False
USR48563,F0Rum Ma11,IEUSR0917V,True,1085,True,False,2005-10-01 00:00:00,Hyderabad,Telangana,14364.0,Salaried,2025-05-08 21:45:00,VERIFIED,LOW,True,False,False,False
USR48592,Gagan Morar,WJYEE7430Y,True,7644,True,False,1990-07-22 00:00:00,Kolkata,West Bengal,21030.0,Business Owner,2024-12-28 11:36:10,VERIFIED,LOW,True,False,False,False
USR48598,Diptawadhwa,MGORS4302W,True,,False,False,1979-12-20 13:57:00,Amritsar,Punjab,56843.0,Business Owner,2025-05-05 00:00:00,REJECTED,HIGH,True,False,False,False
USR48609,Mohini Desai,IJTVL4074B,True,8780,True,False,2006-04-21 00:00:00,Chennai,Tamil Nadu,24800.0,Gig Worker,2024-06-04 07:52:00,VERIFIED,UNKNOWN,True,False,False,False
USR48616,Ladli Vala,KFTGG4156Z,True,8693,True,False,2003-10-21 18:49:00,Jalandhar,Punjab,21700.0,Farmer,2024-03-14 00:00:00,PENDING,MEDIUM,True,False,False,False
USR48620,Chanakya Sachdev,JRVKB7075L,True,5154,False,True,1983-12-24 00:53:51,Delhi,Delhi,20487.0,Farmer,,REJECTED,LOW,True,False,False,True
USR48625,Advay Nagi,SOWZV3486J,True,1648,True,False,1977-04-13 22:44:37,Mumbai,Maharashtra,23854.0,Student,2024-06-23 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR48625,Madhav Ravi,YFLVM9279R,True,4770,False,False,1984-08-02 00:00:00,Jalandhar,Punjab,19024.0,Freelancer,2024-04-05 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR48636,Edhitha Bajwa,IRMCQ6008I,True,6413,True,False,1973-02-20 22:41:00,Chennai,Tamil Nadu,37011.0,Unemployed,,PENDING,LOW,True,False,False,True
USR48637,Robert Prabhu,RMMGZ9712V,True,1708,True,False,,Pune,Maharashtra,,Student,2024-09-02 00:00:00,VERIFIED,LOW,False,True,True,False
USR48642,Charvi De,VR0QB4917R,False,9422,True,False,1979-07-19 00:00:00,Hyderabad,Telangana,11300.0,Self Employed,2024-10-18 21:18:49,REJECTED,UNKNOWN,True,False,False,False
USR48646,Owen Master,JKDPC6128F,True,6508,True,False,2004-08-23 00:00:00,Lucknow,Uttar Pradesh,41849.0,Salaried,2025-10-13 00:00:00,REJECTED,LOW,True,False,False,False
USR48648,Omkaar Chad,FSQUF6664H,True,1816,True,False,1968-09-17 00:00:00,Ludhiana,Punjab,29090.0,Student,,PENDING,LOW,True,False,False,True
USR48659,Patrick Chowdhury,GAECT0014O,True,7966,True,False,2007-07-11 00:00:00,Jaipur,Rajasthan,,Retired,2025-05-08 00:00:00,VERIFIED,LOW,False,True,False,False
USR48662,Benjamin Balakrishnan,OMNPG5181P,True,8943,True,False,1978-03-21 03:10:15,Hyderabad,Telangana,,Freelancer,2024-05-14 09:24:00,REJECTED,LOW,False,True,False,False
USR48672,Gaurang Sachar,NAYCX9954C,True,0254,True,False,1992-12-05 00:00:00,Pune,Maharashtra,20100.0,Student,2024-04-18 16:09:02,VERIFIED,UNKNOWN,True,False,False,False
USR48674,Bhavya Bhatnagar,HWJLJ2064N,True,6283,True,False,1963-02-26 00:00:00,Bengaluru,Karnataka,6885.0,Self Employed,2025-08-20 00:00:00,PENDING,LOW,True,False,False,False
USR48674,Isaiah Devan,YHEFL7448G,True,0701,True,False,1966-03-29 01:55:00,Pune,Maharashtra,47619.0,Self Employed,2024-08-11 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR48676,Januja Anne,UCLVF5876E,True,2528,False,False,,Jaipur,Rajasthan,152808.0,Farmer,2025-01-02 00:00:00,REJECTED,LOW,True,False,True,False
USR48679,Balvan Kata,NMTEI6556Y,True,8268,True,False,1977-05-10 00:00:00,Jalandhar,Punjab,15952.0,Student,2024-10-02 03:49:19,VERIFIED,HIGH,True,False,False,False
USR48735,Madhavi Nayar,ZVQQH5322J,True,8958,True,False,1981-04-12 00:00:00,Mumbai,Maharashtra,12396.0,Salaried,,VERIFIED,MEDIUM,True,False,False,True
USR48744,Tarak Viswanathan,LGMQW3163L,True,2434,False,True,1980-04-16 00:00:00,Pune,Maharashtra,33400.0,Self Employed,2025-10-21 00:00:00,PENDING,HIGH,True,False,False,False
USR48765,Anay Bassi,ZKHFN6146S,True,2136,True,False,1969-08-20 00:00:00,Jalandhar,Punjab,54932.0,Gig Worker,,PENDING,LOW,True,False,False,True
USR48767,Gayathri Sabharwal,XFAAM9309R,True,3205,True,False,1966-07-14 12:26:40,Chennai,Tamil Nadu,10953.0,Business Owner,2024-03-07 21:54:46,VERIFIED,MEDIUM,True,False,False,False
USR48775,Dev Gole,,False,7814,True,False,1976-12-20 00:00:00,Delhi,Delhi,41413.0,Student,2025-01-03 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR48792,Qabil Kulkarni,ESQPW1463W,True,5467,True,False,1983-03-06 00:00:00,Bengaluru,Karnataka,30864.0,Business Owner,2024-04-18 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR48803,Jasmit Krishnan,BMKGR1371B,True,3106,True,False,1960-02-12 00:00:00,Amritsar,Punjab,-56740.0,Gig Worker,2024-06-20 00:00:00,PENDING,LOW,False,False,False,False
USR48815,Naksh Ahuja,XQBGM3020Z,True,2610,True,False,1962-11-26 00:00:00,Amritsar,Punjab,,Self Employed,2024-12-01 17:23:00,VERIFIED,HIGH,False,True,False,False
USR48844,Lopa Acharya,FNHQY2180H,True,8218,True,False,1970-09-07 00:00:00,Amritsar,Punjab,18153.0,Student,,VERIFIED,MEDIUM,True,False,False,True
USR48855,Champak Andra,LVLCG3951M,True,8214,False,True,1974-01-03 00:00:00,Ludhiana,Punjab,14176.0,Self Employed,2025-07-21 00:00:00,VERIFIED,LOW,True,False,False,False
USR48896,Vinaya Madan,AMKDX5052H,True,1183,True,False,1977-08-18 18:25:00,Pune,Maharashtra,56419.0,Freelancer,,VERIFIED,LOW,True,False,False,True
USR48902,Neha Wagle,RCRTP7283P,True,4647,True,False,1965-01-12 14:42:33,Pune,Maharashtra,49505.0,Gig Worker,2024-10-08 12:11:32,VERIFIED,LOW,True,False,False,False
USR48914,Yuvrajbobal,LIYGL5159F,True,,False,False,1988-09-14 10:41:00,Pune,Maharashtra,,Student,2024-02-02 22:37:26,VERIFIED,MEDIUM,False,True,False,False
USR48917,Girindra Shenoy,CMOOA0075G,True,5802,True,False,2000-10-16 18:03:00,Amritsar,Punjab,,Unemployed,2025-07-03 16:25:00,VERIFIED,LOW,False,True,False,False
USR48922,Ikbal Sundaram,ECKNA1423N,True,4092,True,False,2005-05-25 00:00:00,Pune,Maharashtra,41768.0,Freelancer,2025-07-08 00:00:00,REJECTED,LOW,True,False,False,False
USR48938,Upasna 0M,VZPNQ3136E,True,,False,False,1994-08-16 00:00:00,Ludhiana,Punjab,,Gig Worker,2025-09-06 05:34:00,VERIFIED,HIGH,False,True,False,False
USR48956,Nachiket Bhattacharyya,SZKTR2806F,True,0722,True,False,1974-05-13 00:00:00,Chennai,Tamil Nadu,,Self Employed,2024-05-31 00:00:00,VERIFIED,LOW,False,True,False,False
USR48959,Triveniradhakrishnan,,False,0975,True,False,1966-01-02 00:00:00,Hyderabad,Telangana,19538.0,Farmer,2025-07-21 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR48959,Triveniradhakrishnan,,False,0975,True,False,1966-01-02 00:00:00,Hyderabad,Telangana,,Farmer,2025-07-21 00:00:00,PENDING,MEDIUM,False,True,False,False
USR48973,Gaurang Sodhi,KEZKI3393C,True,1498,False,True,1966-12-11 00:00:00,Bengaluru,Karnataka,12557.0,Salaried,2024-04-12 00:00:00,PENDING,LOW,True,False,False,False
USR48999,Yahvi Ratti,CITDC9080Z,True,6586,True,False,1987-12-25 00:00:00,Delhi,Delhi,87925.0,Business Owner,2025-02-17 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR48999,Oni Johal,IZGWP7181Q,True,7195,True,False,1991-07-31 00:00:00,Amritsar,Punjab,58730.0,Farmer,,VERIFIED,LOW,True,False,False,True
USR49002,Meera Khalsa,,False,,False,False,1969-04-15 00:00:00,Pune,Maharashtra,,Freelancer,2025-08-09 00:00:00,VERIFIED,UNKNOWN,False,True,False,False
USR49008,Oviya Halder,CWUQU5612J,True,3924,True,False,1960-10-08 00:00:00,Bengaluru,Karnataka,18886.0,Retired,2024-03-29 10:34:30,VERIFIED,MEDIUM,True,False,False,False
USR49009,Keya Murthy,UCREO3918N,True,4820,True,False,1978-03-10 00:00:00,Jalandhar,Punjab,34523.0,Freelancer,2024-06-01 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR49045,Krisha Wagle,QFTUT2368J,True,0843,True,False,,Mumbai,Maharashtra,11778.0,Self Employed,2025-08-03 00:00:00,VERIFIED,MEDIUM,True,False,True,False
USR49045,Naveen Raja,QBNZA4463R,True,,False,False,1975-04-21 00:00:00,Jalandhar,Punjab,,Student,2024-10-12 00:00:00,VERIFIED,LOW,False,True,False,False
USR49064,Siddharth Sule,VQTGL4618J,True,3224,False,False,1997-08-02 00:00:00,Chennai,Tamil Nadu,24482.0,Farmer,2025-12-21 00:29:51,VERIFIED,MEDIUM,True,False,False,False
USR49077,Praneel Suri,BGYKV4428R,True,5753,False,False,1960-11-20 11:42:18,Amritsar,Punjab,,Self Employed,2024-09-07 00:00:00,PENDING,LOW,False,True,False,False
USR49096,Urvishan,TCDUP2968O,True,1315,True,False,1992-09-29 00:00:00,Pune,Maharashtra,71896.0,Self Employed,2024-01-20 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR49107,Qasim Aurora,VEOIL8912Y,True,2217,True,False,,Hyderabad,Telangana,23575.0,Gig Worker,2024-10-04 07:29:13,VERIFIED,LOW,True,False,True,False
USR49117,Urvashi Aggarwal,QXGUV0236O,True,7462,False,True,1990-07-07 18:22:02,Lucknow,Uttar Pradesh,,Freelancer,2025-07-05 10:27:32,VERIFIED,LOW,False,True,False,False
USR49141,Aarna Sekhon,YBOEN2899O,True,1312,True,False,1996-07-14 00:00:00,Mumbai,Maharashtra,20435.0,Business Owner,2024-11-04 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR49141,Vamakshi Ravel,BNVEG2967D,True,4897,True,False,1987-01-28 00:00:00,Delhi,Delhi,11370.0,Salaried,2024-06-23 00:00:00,VERIFIED,LOW,True,False,False,False
USR49157,Jeevika Singh,TDLNC5859Y,True,7654,True,False,1974-07-15 00:00:00,Amritsar,Punjab,5000.0,Student,,VERIFIED,MEDIUM,True,False,False,True
USR49173,Vrinda Sandhu,UFMDZ4999R,True,2801,True,False,2001-04-25 00:00:00,Pune,Maharashtra,,Unemployed,2024-05-05 00:00:00,VERIFIED,LOW,False,True,False,False
USR49178,Chaitaly Dhar,TZCCW9158D,True,6884,True,False,1977-03-11 00:00:00,Kolkata,West Bengal,36614.0,Salaried,2024-01-05 00:00:00,PENDING,LOW,True,False,False,False
USR49178,Chandresh Keer,JZSZY6367F,True,5073,True,False,1998-04-29 00:00:00,Jalandhar,Punjab,,Unemployed,2025-04-28 00:00:00,PENDING,LOW,False,True,False,False
USR49185,Leela Chada,TUDIY3867,False,7901,True,False,1965-02-02 00:00:00,Pune,Maharashtra,28445.0,Unemployed,,VERIFIED,UNKNOWN,True,False,False,True
USR49190,Farhan Garde,JMOBU0548U,True,7360,False,True,1978-06-13 16:10:11,Lucknow,Uttar Pradesh,31283.0,Gig Worker,2024-02-14 00:00:00,PENDING,LOW,True,False,False,False
USR49196,Bhavaniarora,JVLJM2073O,True,1390,True,False,1987-08-05 00:00:00,Jaipur,Rajasthan,35600.0,Unemployed,,VERIFIED,LOW,True,False,False,True
USR49199,Tanish Dey,KDAOA5108N,True,0626,True,False,2003-07-07 00:00:00,Jalandhar,Punjab,9607.0,Retired,2024-05-21 00:00:00,VERIFIED,LOW,True,False,False,False
USR49216,Vedant Sagar,EUOYP0057R,True,7324,True,False,2002-04-11 00:00:00,Bengaluru,Karnataka,,Retired,2025-12-01 06:55:46,VERIFIED,MEDIUM,False,True,False,False
USR49228,Chameli Andra,IODFJ3597A,True,5260,True,False,2002-12-19 23:06:34,Mumbai,Maharashtra,81953.0,Freelancer,,PENDING,HIGH,True,False,False,True
USR49243,Bhavika Sama,CBZOX8200K,True,9404,True,False,1982-10-16 00:00:00,Amritsar,Punjab,13077.0,Student,2024-05-18 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR49247,Ekansh Manne,PZMDY6851N,True,0165,True,False,2002-02-01 06:52:35,Delhi,Delhi,44231.0,Retired,,VERIFIED,LOW,True,False,False,True
USR49270,Gaurangi Chanda,JZEKE9792R,True,7196,False,True,1988-04-20 00:00:00,Hyderabad,Telangana,,Unemployed,2025-03-21 00:00:00,PENDING,LOW,False,True,False,False
USR49273,Priya Karan,,False,1506,True,False,1996-04-25 00:00:00,Pune,Maharashtra,-26621.0,Business Owner,,VERIFIED,UNKNOWN,False,False,False,True
USR49274,Lila Ahuja,UNTNX6526K,True,0599,True,False,,Bengaluru,Karnataka,14659.0,Salaried,2025-11-17 00:00:00,VERIFIED,LOW,True,False,True,False
USR49285,Shivani Banerjee,ZXHAG9928,False,8160,False,True,1963-12-25 18:25:32,Pune,Maharashtra,22073.0,Retired,,VERIFIED,LOW,True,False,False,True
USR49303,Kashish Varkey,HROCR5228R,True,,False,False,1985-05-01 17:33:28,Ludhiana,Punjab,19955.0,Self Employed,2024-10-28 14:37:25,REJECTED,HIGH,True,False,False,False
USR49305,Niharika Verma,EOYGI3028U,True,,False,False,1991-12-23 13:18:00,Mumbai,Maharashtra,27521.0,Retired,2024-01-19 00:00:00,PENDING,MEDIUM,True,False,False,False
USR49351,Ganga Gole,HAZYR9722Y,True,1374,True,False,1993-02-13 00:00:00,Mumbai,Maharashtra,,Unemployed,2025-08-31 00:00:00,VERIFIED,HIGH,False,True,False,False
USR49370,Janani Sachdeva,XGAXV8274Q,True,0887,True,False,2005-08-31 00:00:00,Delhi,Delhi,45763.0,Business Owner,2024-06-05 12:12:00,VERIFIED,HIGH,True,False,False,False
USR49409,Idika Bakshi,QQXGS1406Z,True,1466,True,False,1999-10-28 00:00:00,Jaipur,Rajasthan,26883.0,Business Owner,2024-01-13 07:01:00,VERIFIED,MEDIUM,True,False,False,False
USR49410,Bhavya Goswami,IEJLO1259J,True,8399,False,False,1967-04-26 00:00:00,Amritsar,Punjab,30759.0,Farmer,2024-10-14 12:41:00,VERIFIED,MEDIUM,True,False,False,False
USR49473,Yachana Sahota,CRJYT0022G,True,9396,True,False,1981-02-25 00:00:00,Pune,Maharashtra,-75250.0,Freelancer,2025-07-18 00:00:00,VERIFIED,MEDIUM,False,False,False,False
USR49479,Victor Tara,OGTRX8806Q,True,9664,True,False,1985-02-28 00:00:00,Pune,Maharashtra,72001.0,Gig Worker,2024-03-17 17:22:31,PENDING,MEDIUM,True,False,False,False
USR49479,Victor Tara,OGTRX8806Q,True,9664,True,False,1985-02-28 00:00:00,Pune,Maharashtra,72001.0,Gig Worker,2024-03-17 17:22:31,VERIFIED,MEDIUM,True,False,False,False
USR49487,Lucky Misra,TZTZR2516B,True,0766,True,False,1987-03-06 00:00:00,Chennai,Tamil Nadu,45603.0,Unemployed,2024-07-06 00:00:00,PENDING,LOW,True,False,False,False
USR49511,Bima1A Khare,KSRCL1099M,True,5165,True,False,,Kolkata,West Bengal,24182.0,Unemployed,2024-02-23 14:21:51,VERIFIED,HIGH,True,False,True,False
USR49514,Osha Naik,ROHJC7256A,True,5510,True,False,1965-11-25 03:42:26,Ludhiana,Punjab,13559.0,Business Owner,2025-10-03 15:43:00,VERIFIED,HIGH,True,False,False,False
USR49514,Girindragera,GTCSI2770A,True,0155,True,False,1981-08-07 00:00:00,Amritsar,Punjab,26539.0,Retired,,VERIFIED,LOW,True,False,False,True
USR49531,Matthew Gour,HDCGO6646J,True,5915,True,False,1963-09-24 00:00:00,Jaipur,Rajasthan,30074.0,Farmer,2024-05-27 15:09:11,REJECTED,LOW,True,False,False,False
USR49531,Ekiya Bose,PXFYE8211R,True,,False,False,2006-06-03 00:00:00,Pune,Maharashtra,22071.0,Student,2026-03-29 17:23:34,PENDING,LOW,True,False,False,False
USR49548,Kamya Dalal,EMHYU5748K,True,7952,True,False,1991-03-03 00:00:00,Ludhiana,Punjab,23617.0,Farmer,2024-04-03 00:00:00,VERIFIED,LOW,True,False,False,False
USR49569,Ekantika Sarkar,RFWGI2099I,True,,False,False,1975-07-13 00:00:00,Lucknow,Uttar Pradesh,36441.0,Farmer,2024-04-22 00:00:00,REJECTED,HIGH,True,False,False,False
USR49569,Om Pathak,OACQS9498V,True,,False,False,,Lucknow,Uttar Pradesh,27007.0,Business Owner,,REJECTED,MEDIUM,True,False,True,True
USR49573,Fariq Chandra,,False,6570,False,False,1973-11-05 00:00:00,Kolkata,West Bengal,73446.0,Freelancer,2025-04-02 04:46:00,VERIFIED,MEDIUM,True,False,False,False
USR49614,Logan Mahal,WXXMT0075S,True,5734,True,False,,Lucknow,Uttar Pradesh,,Retired,2025-07-14 00:00:00,REJECTED,LOW,False,True,True,False
USR49616,Victor Dyal,LYDHS1836J,True,6705,False,True,,Mumbai,Maharashtra,18919.0,Farmer,2024-10-05 00:00:00,VERIFIED,LOW,True,False,True,False
USR49620,Yamini Nagar,EOJVM2081B,True,0973,True,False,2001-07-15 00:00:00,Delhi,Delhi,,Student,2024-08-30 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR49635,Mugdha Grover,YFTFS9003L,True,9940,False,True,2001-03-03 00:00:00,Amritsar,Punjab,46687.0,Retired,2025-02-20 00:00:00,VERIFIED,LOW,True,False,False,False
USR49647,Ekiya Divan,HUPKA3168O,True,5576,False,False,1961-09-23 00:00:00,Jalandhar,Punjab,,Salaried,2025-10-17 00:00:00,VERIFIED,LOW,False,True,False,False
USR49647,Urvashi Balasubramanian,,False,4289,False,True,,Ludhiana,Punjab,57215.0,Business Owner,2026-03-23 10:08:53,VERIFIED,MEDIUM,True,False,True,False
USR49708,Simon Raval,COAFP7768Q,True,,False,False,1994-08-21 00:00:00,Lucknow,Uttar Pradesh,24556.0,Self Employed,2025-08-02 22:19:00,VERIFIED,LOW,True,False,False,False
USR49722,Logan Soman,IFVDW9151F,True,9475,True,False,1989-10-26 01:45:52,Kolkata,West Bengal,30799.0,Farmer,2025-06-24 00:00:00,VERIFIED,LOW,True,False,False,False
USR49764,Nitara Talwar,QOMWT5113J,True,8633,False,False,1998-04-05 01:18:23,Lucknow,Uttar Pradesh,29099.0,Freelancer,2024-10-12 18:42:46,REJECTED,HIGH,True,False,False,False
USR49765,David Chaudhary,NMQHF0988H,True,1864,True,False,1971-06-24 00:00:00,Ludhiana,Punjab,39331.0,Freelancer,2024-04-26 00:00:00,VERIFIED,LOW,True,False,False,False
USR49795,Unni Desai,DETQV2378W,True,1172,True,False,1986-06-30 00:00:00,Bengaluru,Karnataka,5936.0,Retired,2025-04-14 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR49823,Yoshita Prashad,,False,9251,True,False,1978-10-11 00:00:00,Jalandhar,Punjab,,Business Owner,2024-11-10 05:57:10,VERIFIED,MEDIUM,False,True,False,False
USR49828,Omya Bhakta,,False,0682,True,False,1972-05-12 00:00:00,Hyderabad,Telangana,12783.0,Retired,2024-07-18 11:13:00,VERIFIED,LOW,True,False,False,False
USR49829,Nathan Dewan,KAAKP3738C,True,1261,True,False,2000-04-20 00:00:00,Kolkata,West Bengal,,Retired,2025-03-31 00:00:00,VERIFIED,LOW,False,True,False,False
USR49845,Vansha Nagar,WBKOR7496,False,,False,False,2002-05-02 22:50:39,Hyderabad,Telangana,,Farmer,2024-07-05 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR49865,Jeevika Jayaraman,NTMIA2760S,True,,False,False,1970-11-23 00:00:00,Delhi,Delhi,24348.0,Business Owner,2024-11-08 00:00:00,VERIFIED,HIGH,True,False,False,False
USR49869,Mohammed Nadig,AQMMS6085K,True,2799,True,False,1982-10-25 00:00:00,Mumbai,Maharashtra,49173.0,Farmer,2024-04-20 00:00:00,PENDING,LOW,True,False,False,False
USR49874,Ishaan Dube,CBIWH6031T,True,5961,True,False,1971-09-15 00:00:00,Delhi,Delhi,15794.0,Salaried,2024-09-21 00:00:00,REJECTED,LOW,True,False,False,False
USR49879,Hitesh Batra,BLUBJ0398A,True,4779,True,False,1981-08-03 00:00:00,Jalandhar,Punjab,60991.0,Salaried,2025-10-11 00:00:00,VERIFIED,LOW,True,False,False,False
USR49879,Damini Prabhakar,AYSOL4974,False,3178,False,True,1995-12-27 00:00:00,Delhi,Delhi,22659.0,Farmer,2025-01-16 00:00:00,VERIFIED,LOW,True,False,False,False
USR49881,Neha Lanka,ZZXWZ4401F,True,9940,False,True,2005-08-05 20:49:21,Jaipur,Rajasthan,28477.0,Business Owner,2024-06-15 00:00:00,VERIFIED,LOW,True,False,False,False
USR49889,Vedhika Savant,BQYNT5149V,True,1845,True,False,1985-05-30 00:00:00,Kolkata,West Bengal,26440.0,Freelancer,,VERIFIED,LOW,True,False,False,True
USR49892,Ekapad Nazareth,HLJVE2253E,True,2646,True,False,1999-07-20 15:31:33,Hyderabad,Telangana,,Business Owner,2024-02-01 00:00:00,REJECTED,LOW,False,True,False,False
USR49898,Lila Bhatia,RRYYL6072M,True,3658,False,True,1977-05-15 00:00:00,Amritsar,Punjab,44709.0,Unemployed,2024-07-09 00:00:00,VERIFIED,MEDIUM,True,False,False,False
USR49906,Bahadurjit Gera,PXQFQ4194Q,True,1078,True,False,1970-11-05 00:00:00,Jaipur,Rajasthan,38114.0,Freelancer,2024-01-11 00:00:00,VERIFIED,LOW,True,False,False,False
USR49916,Anthony Mital,AYABE3658C,True,0302,True,False,1998-05-29 12:05:54,Ludhiana,Punjab,24877.0,Gig Worker,,VERIFIED,MEDIUM,True,False,False,True
USR49927,Frado Kothari,QKMEG5639I,True,5109,True,False,1981-04-04 00:00:00,Jaipur,Rajasthan,26900.0,Retired,2025-12-09 00:00:00,REJECTED,MEDIUM,True,False,False,False
USR49927,Watika Doshi,OHJTB1076Y,True,0924,True,False,1962-02-03 00:00:00,Jalandhar,Punjab,31656.0,Farmer,2025-04-10 00:00:00,VERIFIED,LOW,True,False,False,False
USR49935,Shravya Khurana,WDFDD0670Y,True,0300,True,False,1979-12-13 04:41:00,Mumbai,Maharashtra,,Business Owner,2026-02-01 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR49956,Harrison Palla,ZFHCN8508,False,5898,True,False,,Kolkata,West Bengal,11463.0,Retired,2024-11-19 17:10:58,REJECTED,HIGH,True,False,True,False
USR49961,Vrishti Aggarwal,JCJQL85590,False,3405,True,False,1964-05-19 00:00:00,Jalandhar,Punjab,22199.0,Unemployed,2024-09-12 00:00:00,PENDING,LOW,True,False,False,False
USR49961,Nachiket Bobal,DPIVN3908R,True,0621,True,False,,Ludhiana,Punjab,38151.0,Student,2026-03-28 00:00:00,VERIFIED,LOW,True,False,True,False
USR49968,Chakrika Naidu,A0SAW9826B,False,,False,False,1994-02-24 00:43:00,Bengaluru,Karnataka,21700.0,Gig Worker,2024-12-14 14:08:00,VERIFIED,LOW,True,False,False,False
USR49972,Bhavini Pall,ZPEUH7353U,True,8081,True,False,1962-06-20 00:00:00,Bengaluru,Karnataka,22374.0,Retired,2025-04-29 00:00:00,VERIFIED,LOW,True,False,False,False
USR49986,Mekhalabalasubramanian,YZZWW0197G,True,8212,True,False,1993-05-28 00:00:00,Jaipur,Rajasthan,16546.0,Freelancer,2024-09-02 13:27:29,REJECTED,HIGH,True,False,False,False
USR49989,Balvan Bandi,RYOID2616C,True,7124,True,False,1996-08-22 00:00:00,Jalandhar,Punjab,26573.0,Business Owner,2025-09-28 00:00:00,REJECTED,LOW,True,False,False,False
USR49989,Reva Ga1A,DMDOL1715R,True,,False,False,1961-05-03 00:00:00,Chennai,Tamil Nadu,-30602.0,Freelancer,2024-09-13 00:00:00,REJECTED,MEDIUM,False,False,False,False
USR49991,Liam Parikh,PUNLA2757J,True,6814,True,False,2005-01-27 00:00:00,Bengaluru,Karnataka,,Retired,2025-09-15 00:00:00,VERIFIED,MEDIUM,False,True,False,False
USR49997,Akshay Ramesh,KUZZW1657M,True,9247,True,False,1978-05-17 00:00:00,Bengaluru,Karnataka,27012.0,Retired,2025-09-28 20:36:11,PENDING,LOW,True,False,False,False
USR50029,Meera Khalsa,DEDVV2336B,True,4180,True,False,2003-06-27 17:21:04,Jaipur,Rajasthan,17173.0,Business Owner,2024-09-29 00:00:00,VERIFIED,UNKNOWN,True,False,False,False
USR50030,Pahal Varma,EDOLP5859A,True,7453,True,False,2003-07-04 03:58:13,Kolkata,West Bengal,28450.0,Retired,2024-05-09 00:00:00,VERIFIED,LOW,True,False,False,False
USR50035,Adya Gade,BNSFF9727E,True,1813,True,False,2005-01-27 00:00:00,Amritsar,Punjab,26670.0,Farmer,2024-02-29 16:58:55,VERIFIED,LOW,True,False,False,False
USR50059,Brijesh Thaman,GALSS5717O,True,2809,True,False,1974-12-15 00:00:00,Hyderabad,Telangana,32373.0,Unemployed,2024-10-06 17:57:00,VERIFIED,LOW,True,False,False,False
USR50060,Jeevika D’Alia,NJBMW4396T,True,9072,True,False,1987-03-05 11:08:26,Kolkata,West Bengal,41022.0,Farmer,,VERIFIED,LOW,True,False,False,True
USR50064,Janani Prabhakar,OASOM6631D,True,5638,True,False,1977-06-08 00:00:00,Kolkata,West Bengal,29952.0,Gig Worker,,VERIFIED,MEDIUM,True,False,False,True
USR50069,Manthan Ratti,HKJEF1010Z,True,0422,True,False,1967-07-12 05:15:31,Chennai,Tamil Nadu,,Farmer,2025-06-21 00:00:00,VERIFIED,LOW,False,True,False,False
USR50077,Fiyaz Sunder,SGQUO5647,False,5785,True,False,1962-05-11 03:54:34,Chennai,Tamil Nadu,15682.0,Farmer,2024-11-28 18:59:06,REJECTED,LOW,True,False,False,False
USR50106,Janaki Mani,EALPW1624U,True,8688,True,False,1977-05-21 00:00:00,Bengaluru,Karnataka,47551.0,Student,2024-07-07 00:00:00,VERIFIED,LOW,True,False,False,False
USR50113,Ikbal De,SCROS5761K,True,9967,False,False,1989-05-28 20:54:03,Bengaluru,Karnataka,,Self Employed,2025-02-15 00:00:00,VERIFIED,LOW,False,True,False,False
USR50118,Kai Edwin,LKPAE4017Q,True,4094,True,False,1989-09-23 00:00:00,Chennai,Tamil Nadu,,Business Owner,2024-10-22 07:37:00,REJECTED,LOW,False,True,False,False
USR50124,Bhavini Gulati,HDGIL9016N,True,9021,True,False,1977-12-31 00:00:00,Jaipur,Rajasthan,,Student,2024-05-11 00:00:00,REJECTED,MEDIUM,False,True,False,False
USR50137,Chakradev Gulati,MKYNQ8596E,True,4891,True,False,1984-03-22 07:41:08,Kolkata,West Bengal,11700.0,Student,2024-05-25 23:00:17,VERIFIED,MEDIUM,True,False,False,False
